131,19.25,1.75,-11.60,36.00,2.20,27.78,5.00,-8.53,-3.25
132,22.55,-0.95,-11.70,23.00,2.80,20.00,3.89,2.55,-4.84
133,26.15,1.55,-11.70,20.00,3.00,22.78,0.00,3.37,1.55
134,26.15,2.05,-11.70,22.00,7.70,27.78,2.22,-1.63,-0.17
135,25.35,-1.05,-11.80,18.00,3.70,28.89,2.22,-3.54,-3.27
136,24.95,-3.65,-11.70,15.00,5.30,26.11,-1.11,-1.16,-2.54
137,23.75,-4.35,-11.70,15.00,2.70,26.11,-2.22,-2.36,-2.13
138,23.95,-4.65,-11.70,15.00,3.90,25.00,-3.89,-1.05,-0.76
139,24.65,-5.95,-11.40,11.00,3.40,26.11,-2.78,-1.46,-3.17
140,25.35,-6.85,-11.60,10.00,3.70,27.22,-2.78,-1.87,-4.07
141,25.35,-5.45,-11.50,12.00,5.40,27.78,-6.11,-2.43,0.66
142,25.65,-3.95,-11.70,11.00,2.60,27.78,-5.00,-2.13,1.05
143,26.45,-3.45,-11.60,11.00,3.00,27.78,-5.00,-1.33,1.55
144,27.55,0.05,-11.60,13.00,2.70,31.11,-2.78,-3.56,2.83
145,27.35,-1.15,-11.50,15.00,5.00,32.22,-2.22,-4.87,1.07
146,25.95,-1.05,-11.60,16.00,4.30,31.11,-2.78,-5.16,1.73
147,26.25,0.55,-11.70,15.00,2.70,28.89,-2.78,-2.64,3.33
148,26.45,-1.95,-11.30,15.00,6.10,28.89,2.22,-2.44,-4.17
149,22.95,2.85,-11.40,29.00,10.00,28.89,-1.11,-5.94,3.96
150,18.65,4.75,-11.50,45.00,6.90,26.11,3.89,-7.46,0.86
151,18.35,-2.05,-11.50,27.00,5.10,21.11,2.78,-2.76,-4.83
152,19.25,-4.95,-11.30,19.00,4.10,20.00,-2.22,-0.75,-2.73
153,21.45,-4.25,-10.10,14.00,3.80,22.22,-2.78,-0.77,-1.47
154,23.35,-6.45,-11.10,9.00,3.40,23.89,-2.78,-0.54,-3.67
155,22.35,4.25,-11.40,32.00,5.00,28.89,-5.00,-6.54,9.25
156,21.85,5.25,-11.20,36.00,6.70,26.11,-1.11,-4.26,6.36
157,18.75,3.85,-11.60,39.00,3.50,25.00,3.89,-6.25,-0.04
158,18.95,-10.55,-10.10,9.00,4.30,21.11,3.89,-2.16,-14.44
159,21.25,-8.35,-10.80,10.00,4.40,22.78,-8.89,-1.53,0.54
160,21.75,-0.25,-11.20,19.00,2.10,27.22,-6.11,-5.47,5.86
161,22.45,0.25,-11.40,20.00,2.80,27.22,1.11,-4.77,-0.86
162,22.95,1.15,-10.70,21.00,3.50,27.22,2.22,-4.27,-1.07
163,24.75,4.95,-11.20,24.00,3.50,26.11,1.11,-1.36,3.84
164,24.55,6.55,-11.20,33.00,9.30,28.89,2.78,-4.34,3.77
165,22.55,5.55,-11.20,34.00,5.00,30.00,3.89,-7.45,1.66
166,22.05,4.15,-11.10,28.00,2.90,26.11,6.11,-4.06,-1.96
167,21.55,6.05,-10.90,38.00,12.50,26.11,5.00,-4.56,1.05
168,17.65,4.95,-11.10,45.00,5.90,26.11,7.78,-8.46,-2.83
169,18.45,4.65,-11.30,39.00,2.60,21.11,6.11,-2.66,-1.46
170,20.05,6.25,-11.50,38.00,2.00,22.22,7.78,-2.17,-1.53
171,19.95,4.95,-11.20,37.00,3.10,23.89,7.22,-3.94,-2.27
172,19.55,5.05,-11.20,39.00,4.00,22.78,6.11,-3.23,-1.06
173,18.75,8.85,-10.80,55.00,4.50,21.11,6.11,-2.36,2.74
174,12.45,10.15,-8.50,89.00,2.80,21.11,7.22,-8.66,2.93
175,12.75,5.25,-10.90,60.00,3.10,12.22,8.89,0.53,-3.64
176,12.55,4.05,-11.30,57.00,2.70,12.22,7.22,0.33,-3.17
177,13.15,2.75,-9.30,44.00,3.50,12.78,6.11,0.37,-3.36
178,15.25,0.65,-9.70,31.00,6.30,13.89,6.11,1.36,-5.46
179,15.35,-1.75,-9.80,25.00,5.40,17.78,2.22,-2.43,-3.97
180,16.05,-1.15,-10.30,23.00,3.10,17.78,-2.78,-1.73,1.63
181,16.95,3.15,-10.70,32.00,2.00,18.89,0.00,-1.94,3.15
182,17.15,3.75,-9.40,33.00,2.70,18.89,5.00,-1.74,-1.25
183,17.45,2.05,-8.90,27.00,3.30,16.11,8.89,1.34,-6.84
184,16.35,0.75,-8.80,25.00,2.00,17.78,7.22,-1.43,-6.47
185,16.85,2.55,-9.60,32.00,6.00,17.78,6.11,-0.93,-3.56
186,12.25,1.55,-10.90,52.00,6.50,21.11,2.78,-8.86,-1.23
187,8.85,-9.25,-10.90,26.00,5.90,12.78,2.22,-3.93,-11.47
188,8.15,-9.15,-10.50,23.00,1.90,11.11,-7.22,-2.96,-1.93
189,9.65,-3.85,-10.60,39.00,7.70,10.00,-6.11,-0.35,2.26
190,9.65,-2.35,-10.80,44.00,4.40,12.22,-3.89,-2.57,1.54
191,8.15,-9.95,-10.60,23.00,4.80,12.22,-2.78,-4.07,-7.17
192,9.95,-11.15,-7.50,14.00,3.30,10.00,-7.22,-0.05,-3.93
193,13.95,-5.85,-8.30,21.00,4.30,12.78,-7.78,1.17,1.93
194,14.65,0.55,-10.10,36.00,3.40,17.78,-3.89,-3.13,4.44
195,12.45,-1.75,-10.30,34.00,3.30,17.22,-2.22,-4.77,0.47
196,13.05,-5.15,-9.50,23.00,5.90,16.11,-2.22,-3.06,-2.93
197,14.45,-5.15,-6.70,18.00,4.30,16.11,-3.89,-1.66,-1.26
198,16.45,-3.45,-6.10,15.00,3.60,17.78,-3.89,-1.33,0.44
199,17.75,-2.85,-6.60,14.00,3.60,21.11,-2.22,-3.36,-0.63
200,17.35,-2.35,-9.10,16.00,2.80,22.22,-1.11,-4.87,-1.24
201,13.75,5.15,-10.80,60.00,8.90,18.89,2.78,-5.14,2.37
202,9.75,4.35,-10.40,71.00,2.80,17.78,3.89,-8.03,0.46
203,10.25,-1.65,-10.70,42.00,6.10,10.00,7.22,0.25,-8.87
204,11.25,-0.95,-10.00,37.00,2.30,12.78,2.78,-1.53,-3.73
205,13.05,-3.75,-7.90,22.00,5.50,13.89,3.89,-0.84,-7.64
206,13.85,-2.85,-7.60,20.00,2.20,16.11,2.22,-2.26,-5.07
207,14.35,-4.35,-9.40,21.00,6.00,17.22,1.11,-2.87,-5.46
208,13.75,-4.95,-8.90,20.00,5.10,17.78,-3.89,-4.03,-1.06
209,14.35,-5.35,-9.10,18.00,5.00,17.78,-3.89,-3.43,-1.46
210,13.85,-4.55,-9.50,19.00,2.10,18.89,-5.00,-5.04,0.45
211,14.05,-5.25,-10.10,22.00,4.20,16.11,1.11,-2.06,-6.36
212,13.45,-4.95,-8.10,19.00,2.40,17.22,0.00,-3.77,-4.95
213,14.95,-3.55,-9.00,18.00,1.50,17.22,-1.11,-2.27,-2.44
214,15.85,-4.15,-8.90,18.00,2.10,17.78,1.11,-1.93,-5.26
215,16.65,-3.35,-9.30,20.00,4.10,17.78,1.11,-1.13,-4.46
216,16.55,-1.05,-9.70,23.00,1.90,21.11,-2.78,-4.56,1.73
217,15.95,-2.05,-10.10,26.00,3.30,18.89,1.11,-2.94,-3.16
218,13.85,-8.25,-9.80,16.00,3.00,16.11,3.89,-2.26,-12.14
219,13.65,-11.65,-8.40,11.00,4.30,16.11,-5.00,-2.46,-6.65
220,14.25,-9.85,-9.10,12.00,1.70,17.22,-12.78,-2.97,2.93
221,14.65,-8.35,-10.20,15.00,1.90,16.11,-7.22,-1.46,-1.13
222,14.85,-7.65,-10.30,17.00,3.10,17.22,-6.11,-2.37,-1.54
223,14.55,-6.55,-9.90,21.00,3.30,17.22,-2.78,-2.67,-3.77
224,16.55,-2.55,-8.30,21.00,1.50,17.22,-2.78,-0.67,0.23
225,16.65,-4.95,-10.10,20.00,3.70,17.78,-1.11,-1.13,-3.84
226,15.05,-7.95,-9.40,14.00,3.20,17.78,1.11,-2.73,-9.06
227,17.15,-6.55,-8.80,15.00,6.50,17.78,-6.11,-0.63,-0.44
228,17.65,-5.45,-8.60,15.00,2.90,18.89,-3.89,-1.24,-1.56
229,17.65,-6.15,-9.10,13.00,2.60,22.22,-2.78,-4.57,-3.37
230,18.15,-7.95,-9.50,12.00,2.70,21.11,-2.78,-2.96,-5.17
231,18.35,-6.75,-9.60,11.00,1.50,22.22,-5.00,-3.87,-1.75
232,18.75,-5.85,-10.20,12.00,1.30,21.11,-3.89,-2.36,-1.96
233,19.15,-7.35,-10.10,12.00,2.50,18.89,2.22,0.26,-9.57
234,19.55,-6.05,-9.80,14.00,3.80,21.11,-2.22,-1.56,-3.83
235,20.05,-6.55,-10.80,15.00,4.00,22.78,-7.22,-2.73,0.67
236,18.35,-6.75,-11.00,12.00,1.00,22.22,-3.89,-3.87,-2.86
237,16.55,-4.05,-10.60,26.00,3.20,17.78,1.11,-1.23,-5.16
238,19.35,-0.95,-11.40,28.00,3.50,17.78,-6.11,1.57,5.16
239,18.85,-6.55,-11.10,18.00,4.50,22.22,-2.78,-3.37,-3.77
240,18.55,-5.95,-11.30,19.00,4.40,21.11,-3.89,-2.56,-2.06
241,18.95,-7.65,-11.00,15.00,2.70,21.11,-2.78,-2.16,-4.87
242,19.85,-7.65,-10.70,13.00,2.10,18.89,-5.00,0.96,-2.65
243,21.65,-3.65,-10.90,18.00,8.70,21.11,-3.89,0.54,0.24
244,15.55,4.15,-11.20,52.00,8.50,23.89,-1.11,-8.34,5.26
245,13.55,-5.55,-11.30,29.00,6.80,17.78,2.22,-4.23,-7.77
246,13.55,-8.95,-11.30,22.00,3.20,15.00,-1.11,-1.45,-7.84
247,11.65,-6.95,-11.20,30.00,7.40,13.89,-7.78,-2.24,0.83
248,12.75,-3.95,-11.40,35.00,3.20,13.89,-10.00,-1.14,6.05
249,14.05,-2.85,-11.20,35.00,2.60,15.00,-1.11,-0.95,-1.74
250,14.45,-3.15,-11.30,33.00,2.90,15.00,-1.11,-0.55,-2.04
251,15.55,-0.15,-11.40,39.00,4.80,13.89,-1.11,1.66,0.96
252,18.85,0.25,-11.20,32.00,3.00,17.78,2.78,1.07,-2.53
253,21.25,2.45,-11.20,31.00,3.30,20.00,-1.11,1.25,3.56
254,21.05,-0.45,-11.60,26.00,6.80,22.22,2.78,-1.17,-3.23
255,20.65,-3.35,-11.50,21.00,4.50,22.78,2.22,-2.13,-5.57
256,22.05,-5.55,-11.30,16.00,3.80,22.78,-1.11,-0.73,-4.44
257,24.75,-4.85,-11.10,13.00,3.00,23.89,-2.78,0.86,-2.07
258,25.75,-2.85,-10.50,14.00,2.30,27.22,-2.22,-1.47,-0.63
259,26.85,-5.75,-11.40,11.00,3.80,27.22,-1.11,-0.37,-4.64
260,25.55,-6.25,-11.40,11.00,3.90,27.78,-2.22,-2.23,-4.03
261,25.75,-7.35,-11.50,11.00,3.60,27.22,-2.22,-1.47,-5.13
262,25.15,-3.85,-11.50,15.00,4.70,27.78,-2.78,-2.63,-1.07
263,23.55,-5.55,-11.40,15.00,7.80,27.22,-2.22,-3.67,-3.33
264,20.95,-13.05,-11.60,9.00,2.30,26.11,-2.22,-5.16,-10.83
265,22.15,-12.25,-11.40,9.00,3.30,22.78,-10.00,-0.63,-2.25
266,22.25,-12.75,-11.60,9.00,4.50,22.78,-8.89,-0.53,-3.86
267,22.65,-6.65,-11.50,14.00,4.50,23.89,-7.22,-1.24,0.57
268,23.85,-2.35,-11.70,19.00,3.70,25.00,-6.11,-1.15,3.76
269,19.05,4.75,-11.30,44.00,5.50,26.11,-2.22,-7.06,6.97
270,22.45,0.55,-11.60,26.00,5.20,22.78,1.11,-0.33,-0.56
271,21.35,4.65,-11.60,38.00,7.90,26.11,2.22,-4.76,2.43
272,22.85,6.25,-11.60,38.00,9.90,25.00,3.89,-2.15,2.36
273,16.75,7.65,-11.10,59.00,10.20,26.11,5.00,-9.36,2.65
274,16.55,4.45,-11.40,49.00,2.80,20.00,8.89,-3.45,-4.44
275,19.45,2.25,-11.60,35.00,3.30,17.22,7.22,2.23,-4.97
276,20.95,2.65,-11.50,32.00,4.70,21.11,6.11,-0.16,-3.46
277,23.25,-3.05,-11.10,16.00,2.60,22.22,6.11,1.03,-9.16
278,24.35,-1.95,-11.50,17.00,3.00,25.00,-2.22,-0.65,0.27
279,22.65,1.15,-11.60,25.00,7.20,22.78,2.78,-0.13,-1.63
280,22.25,-5.45,-11.80,16.00,6.90,23.89,3.89,-1.64,-9.34
281,22.65,-6.55,-11.80,14.00,4.50,23.89,-3.89,-1.24,-2.66
282,23.75,-5.05,-11.80,15.00,3.90,23.89,-6.11,-0.14,1.06
283,23.15,-4.75,-11.70,16.00,5.10,25.00,-2.22,-1.85,-2.53
284,24.25,-2.55,-11.80,18.00,3.10,26.11,1.11,-1.86,-3.66
285,23.45,-3.65,-11.70,17.00,4.50,27.22,-2.22,-3.77,-1.43
286,21.25,0.95,-11.80,29.00,6.40,23.89,-1.11,-2.64,2.06
287,24.75,-12.35,-12.00,7.00,8.80,22.78,-2.22,1.97,-10.13
288,23.45,-8.45,-11.90,12.00,5.60,27.22,-7.22,-3.77,-1.23
289,25.75,-10.25,-11.70,8.00,9.80,23.89,-7.78,1.86,-2.47
290,23.25,-10.75,-11.70,10.00,4.70,28.89,-5.00,-5.64,-5.75
291,23.75,-13.95,-11.80,7.00,2.90,23.89,-8.89,-0.14,-5.06
292,24.85,-9.75,-11.80,10.00,4.70,25.00,-7.78,-0.15,-1.97
293,24.25,-8.45,-11.80,12.00,5.80,27.22,-6.11,-2.97,-2.34
294,23.75,-2.05,-11.80,20.00,5.20,27.22,-3.89,-3.47,1.84
295,24.95,-4.05,-11.90,16.00,3.10,26.11,-3.89,-1.16,-0.16
296,26.25,-2.95,-11.90,16.00,2.60,27.22,-2.22,-0.97,-0.73
297,26.05,-3.15,-11.80,16.00,5.50,27.78,-2.78,-1.73,-0.37
298,21.85,1.15,-11.80,29.00,13.50,27.22,-1.11,-5.37,2.26
299,19.95,-0.75,-11.80,29.00,7.10,26.11,-1.11,-6.16,0.36
300,23.05,-3.15,-11.90,19.00,3.80,22.22,-1.11,0.83,-2.04
301,26.95,-6.95,-11.90,11.00,2.70,23.89,-1.11,3.06,-5.84
302,23.25,-3.55,-11.90,18.00,10.40,27.78,-11.11,-4.53,7.56
303,25.25,-6.85,-11.90,12.00,10.40,25.00,-2.78,0.25,-4.07
304,21.05,-3.25,-11.80,23.00,9.00,27.78,-6.11,-6.73,2.86
305,15.65,-1.05,-11.60,37.00,11.50,23.89,-5.00,-8.24,3.95
306,19.05,-8.75,-11.70,16.00,3.80,17.78,-1.11,1.27,-7.64
307,22.35,-11.75,-11.70,10.00,6.40,20.00,-5.00,2.35,-6.75
308,20.75,-5.95,-11.70,18.00,6.80,23.89,-6.11,-3.14,0.16
309,24.15,-9.65,-11.90,11.00,7.20,22.78,-6.11,1.37,-3.54
310,27.55,-7.25,-12.00,11.00,4.60,26.11,-6.11,1.44,-1.14
311,30.65,-9.75,-12.10,7.00,2.50,28.89,-3.89,1.76,-5.86
312,31.85,-12.65,-12.10,5.00,5.00,32.78,-2.78,-0.93,-9.87
313,32.15,-18.55,-12.10,3.00,7.80,32.78,-11.11,-0.63,-7.44
314,31.65,-10.75,-12.00,6.00,7.10,35.00,-1.11,-3.35,-9.64
315,26.65,-9.65,-11.90,9.00,9.60,35.00,-1.11,-8.35,-8.54
316,26.55,-1.45,-11.90,18.00,10.00,28.89,-7.78,-2.34,6.33
317,26.55,-14.85,-12.00,6.00,4.10,30.00,-1.11,-3.45,-13.74
318,28.95,-13.75,-11.80,6.00,3.00,27.22,-6.11,1.73,-7.64
319,29.35,-9.85,-11.90,8.00,7.00,31.11,-3.89,-1.76,-5.96
320,30.45,-5.95,-11.90,10.00,4.00,32.22,-3.89,-1.77,-2.06
321,22.15,5.15,-11.50,38.00,5.60,32.22,-8.89,-10.07,14.04
322,26.75,1.65,-11.90,23.00,4.30,27.22,2.78,-0.47,-1.13
323,29.15,0.55,-12.10,18.00,4.80,27.78,-7.22,1.37,7.77
324,31.95,-0.45,-12.10,14.00,2.70,31.11,-6.11,0.84,5.66
325,30.25,-1.75,-12.10,14.00,10.80,33.89,-3.89,-3.64,2.14
326,27.15,-11.95,-12.00,7.00,8.10,32.78,-1.11,-5.63,-10.84
327,29.05,-9.95,-12.00,8.00,6.00,27.78,-7.22,1.27,-2.73
328,28.35,-3.95,-12.00,13.00,12.50,31.11,-3.89,-2.76,-0.06
329,19.45,-3.95,-11.80,24.00,9.80,31.11,-2.78,-11.66,-1.17
330,23.15,-4.85,-11.90,17.00,8.20,21.11,-2.78,2.04,-2.07
331,27.15,-3.45,-12.00,15.00,7.60,23.89,-2.78,3.26,-0.67
332,26.85,-14.65,-12.10,6.00,8.10,28.89,-1.11,-2.04,-13.54
333,26.95,-10.25,-12.00,9.00,7.40,27.22,-6.11,-0.27,-4.14
334,28.15,-6.85,-12.00,11.00,4.80,27.78,-6.11,0.37,-0.74
335,30.85,-8.65,-12.10,8.00,4.10,30.00,-2.78,0.85,-5.87
336,33.75,-9.85,-12.10,6.00,4.50,32.78,-2.22,0.97,-7.63
